"variable","countyfips","year","value"
"ADJPOPC","99","2016",11841
"ADJPOPC","101","2016",165109
"ADJPOPC","103","2016",6497
"ADJPOPC","105","2016",11424
"ADJPOPC","107","2016",24679
"ADJPOPC","109","2016",6404
"ADJPOPC","111","2016",698
"ADJPOPC","113","2016",8000
"ADJPOPC","115","2016",2421
"ADJPOPC","117","2016",30367
"ADJPOPC","119","2016",24154
"ADJPOPC","121","2016",4875
"ADJPOPC","123","2016",294397
"ADJPOPC","125","2016",10082
"ADJPOPC","500","2016",3116501
"ADJPOPC","3","2017",16308.01
"ADJPOPC","7","2017",13152.27
"ADJPOPC","9","2017",3544.602
"ADJPOPC","11","2017",5660.768
"ADJPOPC","15","2017",19391.21
"ADJPOPC","17","2017",1853.856
"ADJPOPC","19","2017",9455.705
"ADJPOPC","21","2017",8056.227
"ADJPOPC","23","2017",3737.681
"ADJPOPC","25","2017",5257.418
"ADJPOPC","27","2017",4664.974
"ADJPOPC","29","2017",30562.2
"ADJPOPC","33","2017",2050.208
"ADJPOPC","37","2017",54841.89
"ADJPOPC","39","2017",26450.83
"ADJPOPC","41","2017",701403.7
"ADJPOPC","43","2017",47570.06
"ADJPOPC","45","2017",60271.53
"ADJPOPC","47","2017",5962.307
"ADJPOPC","49","2017",15370.71
"ADJPOPC","51","2017",16609.36
"ADJPOPC","53","2017",795.1591
"ADJPOPC","55","2017",6634.304
"ADJPOPC","57","2017",1346.4
"ADJPOPC","61","2017",1348.242
"ADJPOPC","63","2017",7678.008
"ADJPOPC","65","2017",7624.866
"ADJPOPC","67","2017",57004.1
"ADJPOPC","69","2017",345035
"ADJPOPC","71","2017",14083.12
"ADJPOPC","73","2017",5615.532
"ADJPOPC","75","2017",22310.32
"ADJPOPC","77","2017",152003
"ADJPOPC","79","2017",744.1052
"ADJPOPC","81","2017",13122.16
"ADJPOPC","83","2017",27445.18
"ADJPOPC","85","2017",42189.31
"ADJPOPC","87","2017",28435.36
"ADJPOPC","89","2017",18334.52
"ADJPOPC","91","2017",4912.857
"ADJPOPC","93","2017",17608.36
"ADJPOPC","95","2017",4277.641
"ADJPOPC","97","2017",18005.81
"ADJPOPC","99","2017",11881.27
"ADJPOPC","101","2017",167022.5
"ADJPOPC","103","2017",6511.826
"ADJPOPC","105","2017",11435.59
"ADJPOPC","107","2017",25135.97
"ADJPOPC","109","2017",6457.899
"ADJPOPC","111","2017",703.7251
"ADJPOPC","113","2017",8266.446
"ADJPOPC","115","2017",2411.663
"ADJPOPC","117","2017",30959.34
"ADJPOPC","119","2017",24649.9
"ADJPOPC","121","2017",4904.652
"ADJPOPC","123","2017",304803
"ADJPOPC","125","2017",10142.39
"ADJPOPC","500","2017",3166972
"ADJPOPC","3","2018",16504.53
"ADJPOPC","7","2018",13422.31
"ADJPOPC","9","2018",3530.752
"ADJPOPC","11","2018",5713.244
"ADJPOPC","15","2018",19683.6
"ADJPOPC","17","2018",1852.137
"ADJPOPC","19","2018",9517.545
"ADJPOPC","21","2018",8063.196
"ADJPOPC","23","2018",3751.647
"ADJPOPC","25","2018",5305.705
"ADJPOPC","27","2018",4711.475
"ADJPOPC","29","2018",30696.05
"ADJPOPC","33","2018",2058.711
"ADJPOPC","37","2018",55753.78
"ADJPOPC","39","2018",27739.81
"ADJPOPC","41","2018",712641.4
"ADJPOPC","43","2018",47649.13
"ADJPOPC","45","2018",61560.4
"ADJPOPC","47","2018",5994.718
"ADJPOPC","49","2018",15696.58
"ADJPOPC","51","2018",16816.4
"ADJPOPC","53","2018",811.306
"ADJPOPC","55","2018",6626.365
"ADJPOPC","57","2018",1341.837
"ADJPOPC","61","2018",1349.979
"ADJPOPC","63","2018",7679.283
"ADJPOPC","65","2018",7652.68
"ADJPOPC","67","2018",58363.64
"ADJPOPC","69","2018",351126.2
"ADJPOPC","71","2018",14075.77
"ADJPOPC","73","2018",5677
"ADJPOPC","75","2018",22570.76
"ADJPOPC","77","2018",153648.5
"ADJPOPC","79","2018",750.7874
"ADJPOPC","81","2018",13149.56
"ADJPOPC","83","2018",27985.43
"ADJPOPC","85","2018",42846.18
"ADJPOPC","87","2018",28718.28
"ADJPOPC","89","2018",18357.89
"ADJPOPC","91","2018",4982.25
"ADJPOPC","93","2018",17927.29
"ADJPOPC","95","2018",4280.182
"ADJPOPC","97","2018",18232.01
"ADJPOPC","99","2018",11914.75
"ADJPOPC","101","2018",168888.6
"ADJPOPC","103","2018",6525.482
"ADJPOPC","105","2018",11443.09
"ADJPOPC","107","2018",25586.68
"ADJPOPC","109","2018",6508.776
"ADJPOPC","111","2018",709.0588
"ADJPOPC","113","2018",8530.095
"ADJPOPC","115","2018",2402.195
"ADJPOPC","117","2018",31556.42
"ADJPOPC","119","2018",25141.81
"ADJPOPC","121","2018",4920.095
"ADJPOPC","123","2018",315281.5
"ADJPOPC","125","2018",10200.64
"ADJPOPC","500","2018",3216193
"ADJPOPC","3","2019",16705.6
"ADJPOPC","7","2019",13689.35
"ADJPOPC","9","2019",3514.797
"ADJPOPC","11","2019",5765.661
"ADJPOPC","15","2019",19975.53
"ADJPOPC","17","2019",1850.706
"ADJPOPC","19","2019",9576.988
"ADJPOPC","21","2019",8070.127
"ADJPOPC","23","2019",3775.251
"ADJPOPC","25","2019",5361.557
"ADJPOPC","27","2019",4733.062
"ADJPOPC","29","2019",30871.61
"ADJPOPC","33","2019",2057.279
"ADJPOPC","37","2019",56662.5
"ADJPOPC","39","2019",29040.3
"ADJPOPC","41","2019",723994.2
"ADJPOPC","43","2019",47726.91
"ADJPOPC","45","2019",62842.02
"ADJPOPC","47","2019",6023.191
"ADJPOPC","49","2019",16016.26
"ADJPOPC","51","2019",17012.88
"ADJPOPC","53","2019",824.9179
"ADJPOPC","55","2019",6619.712
"ADJPOPC","57","2019",1337.585
"ADJPOPC","61","2019",1351.5
"ADJPOPC","63","2019",7690.038
"ADJPOPC","65","2019",7713.962
"ADJPOPC","67","2019",59644.8
"ADJPOPC","69","2019",357169.4
"ADJPOPC","71","2019",14064.58
"ADJPOPC","73","2019",5746.59
"ADJPOPC","75","2019",22827.48
"ADJPOPC","77","2019",155288
"ADJPOPC","79","2019",756.9555
"ADJPOPC","81","2019",13172.02
"ADJPOPC","83","2019",28532.92
"ADJPOPC","85","2019",43497.71
"ADJPOPC","87","2019",29001.55
"ADJPOPC","89","2019",18370.67
"ADJPOPC","91","2019",5042.534
"ADJPOPC","93","2019",18241.67
"ADJPOPC","95","2019",4283.345
"ADJPOPC","97","2019",18399.6
"ADJPOPC","99","2019",11939.39
"ADJPOPC","101","2019",170723.2
"ADJPOPC","103","2019",6538.668
"ADJPOPC","105","2019",11446.1
"ADJPOPC","107","2019",26028.49
"ADJPOPC","109","2019",6557.21
"ADJPOPC","111","2019",714.3854
"ADJPOPC","113","2019",8791.355
"ADJPOPC","115","2019",2391.966
"ADJPOPC","117","2019",32157.11
"ADJPOPC","119","2019",25632.2
"ADJPOPC","121","2019",4935.17
"ADJPOPC","123","2019",325826.1
"ADJPOPC","125","2019",10256.85
"ADJPOPC","500","2019",3266028
"ADJPOPC","3","2020",16910.25
"ADJPOPC","7","2020",13952.98
"ADJPOPC","9","2020",3496.672
"ADJPOPC","11","2020",5817.703
"ADJPOPC","15","2020",20266.97
"ADJPOPC","17","2020",1849.713
"ADJPOPC","19","2020",9634.312
"ADJPOPC","21","2020",8088.808
"ADJPOPC","23","2020",3778.091
"ADJPOPC","25","2020",5420.286
"ADJPOPC","27","2020",4755.49
"ADJPOPC","29","2020",31037.97
"ADJPOPC","33","2020",2065.129
"ADJPOPC","37","2020",57571.13
"ADJPOPC","39","2020",30247.84
"ADJPOPC","41","2020",735477.5
"ADJPOPC","43","2020",47801.09
"ADJPOPC","45","2020",64119.19
"ADJPOPC","47","2020",6048.845
"ADJPOPC","49","2020",16330.04
"ADJPOPC","51","2020",17202.3
"ADJPOPC","53","2020",847.6796
"ADJPOPC","55","2020",6614.074
"ADJPOPC","57","2020",1333.214
"ADJPOPC","61","2020",1352.835
"ADJPOPC","63","2020",7705.084
"ADJPOPC","65","2020",7777.496
"ADJPOPC","67","2020",60917.14
"ADJPOPC","69","2020",363216.4
"ADJPOPC","71","2020",14048.62
"ADJPOPC","73","2020",5830.824
"ADJPOPC","75","2020",23080.27
"ADJPOPC","77","2020",156921.6
"ADJPOPC","79","2020",762.7336
"ADJPOPC","81","2020",13191.49
"ADJPOPC","83","2020",29087.99
"ADJPOPC","85","2020",44144.1
"ADJPOPC","87","2020",29285.89
"ADJPOPC","89","2020",18373.71
"ADJPOPC","91","2020",5093.593
"ADJPOPC","93","2020",18551.03
"ADJPOPC","95","2020",4287.43
"ADJPOPC","97","2020",18562.41
"ADJPOPC","99","2020",11955.41
"ADJPOPC","101","2020",172528.8
"ADJPOPC","103","2020",6551.415
"ADJPOPC","105","2020",11444.44
"ADJPOPC","107","2020",26461.37
"ADJPOPC","109","2020",6602.853
"ADJPOPC","111","2020",719.6926
"ADJPOPC","113","2020",9050.094
"ADJPOPC","115","2020",2380.952
"ADJPOPC","117","2020",32760.33
"ADJPOPC","119","2020",26121.45
"ADJPOPC","121","2020",4949.295
"ADJPOPC","123","2020",336436.7
"ADJPOPC","125","2020",10310.56
"ADJPOPC","500","2020",3316066
"ADJPOPC","3","2021",17121.38
"ADJPOPC","7","2021",14212.69
"ADJPOPC","9","2021",3476.164
"ADJPOPC","11","2021",5859.307
"ADJPOPC","15","2021",20556.6
"ADJPOPC","17","2021",1848.948
"ADJPOPC","19","2021",9689.598
"ADJPOPC","21","2021",8108.924
"ADJPOPC","23","2021",3780.519
"ADJPOPC","25","2021",5481.378
"ADJPOPC","27","2021",4778.682
"ADJPOPC","29","2021",31246.16
"ADJPOPC","33","2021",2074.545
"ADJPOPC","37","2021",58472.98
"ADJPOPC","39","2021",31363.02
"ADJPOPC","41","2021",747062.1
"ADJPOPC","43","2021",47870.02
"ADJPOPC","45","2021",65391.39
"ADJPOPC","47","2021",6071.818
"ADJPOPC","49","2021",16637.36
"ADJPOPC","51","2021",17385.04
"ADJPOPC","53","2021",862.2374
"ADJPOPC","55","2021",6609.155
"ADJPOPC","57","2021",1329.176
"ADJPOPC","61","2021",1353.753
"ADJPOPC","63","2021",7734.912
"ADJPOPC","65","2021",7843.504
"ADJPOPC","67","2021",62179.53
"ADJPOPC","69","2021",369275.1
"ADJPOPC","71","2021",14053.26
"ADJPOPC","73","2021",5911.073
"ADJPOPC","75","2021",23329.39
"ADJPOPC","77","2021",158552.8
"ADJPOPC","79","2021",773.4351
"ADJPOPC","81","2021",13209.69
"ADJPOPC","83","2021",29651.47
"ADJPOPC","85","2021",44787.58
"ADJPOPC","87","2021",29570.9
"ADJPOPC","89","2021",18367.64
"ADJPOPC","91","2021",5135.847
"ADJPOPC","93","2021",18855.28
"ADJPOPC","95","2021",4293.154
"ADJPOPC","97","2021",18719.35
"ADJPOPC","99","2021",11963.99
"ADJPOPC","101","2021",174312.5
"ADJPOPC","103","2021",6564.176
"ADJPOPC","105","2021",11438.88
"ADJPOPC","107","2021",26898.45
"ADJPOPC","109","2021",6645.837
"ADJPOPC","111","2021",725.0974
"ADJPOPC","113","2021",9311.961
"ADJPOPC","115","2021",2372.311
"ADJPOPC","117","2021",33363.26
"ADJPOPC","119","2021",26507.4
"ADJPOPC","121","2021",4967.637
"ADJPOPC","123","2021",347619.4
"ADJPOPC","125","2021",10360.91
"ADJPOPC","500","2021",3365587
"ADJPOPC","3","2022",17322.91
"ADJPOPC","7","2022",14468.17
"ADJPOPC","9","2022",3453.234
"ADJPOPC","11","2022",5910.804
"ADJPOPC","15","2022",20844.04
"ADJPOPC","17","2022",1848.288
"ADJPOPC","19","2022",9742.543
"ADJPOPC","21","2022",8130.776
"ADJPOPC","23","2022",3782.412
"ADJPOPC","25","2022",5544.419
"ADJPOPC","27","2022",4802.83
"ADJPOPC","29","2022",31445.87
"ADJPOPC","33","2022",2085.26
"ADJPOPC","37","2022",59362.93
"ADJPOPC","39","2022",32588.2
"ADJPOPC","41","2022",758706.5
"ADJPOPC","43","2022",47936.42
"ADJPOPC","45","2022",66657.06
"ADJPOPC","47","2022",6092.311
"ADJPOPC","49","2022",16938.29
"ADJPOPC","51","2022",17602.39
"ADJPOPC","53","2022",882.1888
"ADJPOPC","55","2022",6604.73
"ADJPOPC","57","2022",1325.524
"ADJPOPC","61","2022",1348.908
"ADJPOPC","63","2022",7769.046
"ADJPOPC","65","2022",7911.762
"ADJPOPC","67","2022",63495.57
"ADJPOPC","69","2022",375766.9
"ADJPOPC","71","2022",14053.24
"ADJPOPC","73","2022",6003.444
"ADJPOPC","75","2022",23574.1
"ADJPOPC","77","2022",160183.5
"ADJPOPC","79","2022",783.9681
"ADJPOPC","81","2022",13226.58
"ADJPOPC","83","2022",30224.18
"ADJPOPC","85","2022",45428.45
"ADJPOPC","87","2022",29857.59
"ADJPOPC","89","2022",18339.72
"ADJPOPC","91","2022",5142.399
"ADJPOPC","93","2022",19154.32
"ADJPOPC","95","2022",4300.64
"ADJPOPC","97","2022",18871.33
"ADJPOPC","99","2022",11966.12
"ADJPOPC","101","2022",176081.8
"ADJPOPC","103","2022",6576.678
"ADJPOPC","105","2022",11430.39
"ADJPOPC","107","2022",27364.86
"ADJPOPC","109","2022",6655.17
"ADJPOPC","111","2022",730.4578
"ADJPOPC","113","2022",9576.846
"ADJPOPC","115","2022",2366.234
"ADJPOPC","117","2022",33963.62
"ADJPOPC","119","2022",26891.16
"ADJPOPC","121","2022",4985.051
"ADJPOPC","123","2022",359390.2
"ADJPOPC","125","2022",10407.73
"ADJPOPC","500","2022",3416605
"ADJPOPC","3","2023",17515.07
"ADJPOPC","7","2023",14719.45
"ADJPOPC","9","2023",3428.992
"ADJPOPC","11","2023",5958.049
"ADJPOPC","15","2023",21128.79
"ADJPOPC","17","2023",1847.881
"ADJPOPC","19","2023",9792.829
"ADJPOPC","21","2023",8154.547
"ADJPOPC","23","2023",3784.03
"ADJPOPC","25","2023",5609.765
"ADJPOPC","27","2023",4827.509
"ADJPOPC","29","2023",31637.74
"ADJPOPC","33","2023",2097.284
"ADJPOPC","37","2023",60348.32
"ADJPOPC","39","2023",33820.29
"ADJPOPC","41","2023",770420.9
"ADJPOPC","43","2023",47997.52
"ADJPOPC","45","2023",67917.67
"ADJPOPC","47","2023",6111.151
"ADJPOPC","49","2023",17233.89
"ADJPOPC","51","2023",17824.63
"ADJPOPC","53","2023",902.8688
"ADJPOPC","55","2023",6600.641
"ADJPOPC","57","2023",1322.511
"ADJPOPC","61","2023",1343.419
"ADJPOPC","63","2023",7807.079
"ADJPOPC","65","2023",7982.833
"ADJPOPC","67","2023",64815.58
"ADJPOPC","69","2023",382288.9
"ADJPOPC","71","2023",14048.85
"ADJPOPC","73","2023",6081.02
"ADJPOPC","75","2023",23814.87
"ADJPOPC","77","2023",162069.1
"ADJPOPC","79","2023",794.2543
"ADJPOPC","81","2023",13242.7
"ADJPOPC","83","2023",30805.86
"ADJPOPC","85","2023",46068
"ADJPOPC","87","2023",30145.96
"ADJPOPC","89","2023",18290.66
"ADJPOPC","91","2023",5154.119
"ADJPOPC","93","2023",19447.91
"ADJPOPC","95","2023",4307.909
"ADJPOPC","97","2023",19018.84
"ADJPOPC","99","2023",11962.13
"ADJPOPC","101","2023",177837.9
"ADJPOPC","103","2023",6589.269
"ADJPOPC","105","2023",11418.8
"ADJPOPC","107","2023",27875.88
"ADJPOPC","109","2023",6661.47
"ADJPOPC","111","2023",730.7938
"ADJPOPC","113","2023",9845.2
"ADJPOPC","115","2023",2367.732
"ADJPOPC","117","2023",34558.48
"ADJPOPC","119","2023",27272.46
"ADJPOPC","121","2023",5001.296
"ADJPOPC","123","2023",371246.5
"ADJPOPC","125","2023",10450.02
"ADJPOPC","500","2023",3469486
"ADJPOPC","3","2024",17706.88
"ADJPOPC","7","2024",14965.57
"ADJPOPC","9","2024",3404.44
"ADJPOPC","11","2024",6009.529
"ADJPOPC","15","2024",21410.92
"ADJPOPC","17","2024",1847.927
"ADJPOPC","19","2024",9840.576
"ADJPOPC","21","2024",8180.613
"ADJPOPC","23","2024",3785.412
"ADJPOPC","25","2024",5677.499
"ADJPOPC","27","2024",4853.283
"ADJPOPC","29","2024",31822.46
"ADJPOPC","33","2024",2110.72
"ADJPOPC","37","2024",61434.01
"ADJPOPC","39","2024",35160.9
"ADJPOPC","41","2024",782287.5
"ADJPOPC","43","2024",48053.2
"ADJPOPC","45","2024",69172.67
"ADJPOPC","47","2024",6128.711
"ADJPOPC","49","2024",17524.14
"ADJPOPC","51","2024",18041.43
"ADJPOPC","53","2024",924.206
"ADJPOPC","55","2024",6596.552
"ADJPOPC","57","2024",1320.063
"ADJPOPC","61","2024",1337.259
"ADJPOPC","63","2024",7848.836
"ADJPOPC","65","2024",8056.587
"ADJPOPC","67","2024",66051.66
"ADJPOPC","69","2024",388798.5
"ADJPOPC","71","2024",14040.68
"ADJPOPC","73","2024",6153.697
"ADJPOPC","75","2024",24051.77
"ADJPOPC","77","2024",164113
"ADJPOPC","79","2024",804.2635
"ADJPOPC","81","2024",13258.67
"ADJPOPC","83","2024",31396.58
"ADJPOPC","85","2024",46706.18
"ADJPOPC","87","2024",30436.32
"ADJPOPC","89","2024",18220.7
"ADJPOPC","91","2024",5164.363
"ADJPOPC","93","2024",19736.41
"ADJPOPC","95","2024",4315.179
"ADJPOPC","97","2024",19160.33
"ADJPOPC","99","2024",11953.23
"ADJPOPC","101","2024",179583.3
"ADJPOPC","103","2024",6601.425
"ADJPOPC","105","2024",11405.08
"ADJPOPC","107","2024",28484.9
"ADJPOPC","109","2024",6665.361
"ADJPOPC","111","2024",731.1702
"ADJPOPC","113","2024",10116.79
"ADJPOPC","115","2024",2364.584
"ADJPOPC","117","2024",35249.31
"ADJPOPC","119","2024",27648.51
"ADJPOPC","121","2024",5016.674
"ADJPOPC","123","2024",383551
"ADJPOPC","125","2024",10493.9
"ADJPOPC","500","2024",3522585
"ADJPOPC","3","2025",17899.49
"ADJPOPC","7","2025",15207.27
"ADJPOPC","9","2025",3379.816
"ADJPOPC","11","2025",6061.542
"ADJPOPC","15","2025",21690.54
"ADJPOPC","17","2025",1848.4
"ADJPOPC","19","2025",9886.41
"ADJPOPC","21","2025",8209.664
"ADJPOPC","23","2025",3786.657
"ADJPOPC","25","2025",5747.843
"ADJPOPC","27","2025",4879.73
"ADJPOPC","29","2025",32000.66
"ADJPOPC","33","2025",2125.584
"ADJPOPC","37","2025",62627.77
"ADJPOPC","39","2025",36505.61
"ADJPOPC","41","2025",794305.8
"ADJPOPC","43","2025",48104.56
"ADJPOPC","45","2025",70421.07
"ADJPOPC","47","2025",6145.362
"ADJPOPC","49","2025",17809.32
"ADJPOPC","51","2025",18254.59
"ADJPOPC","53","2025",946.3108
"ADJPOPC","55","2025",6592.708
"ADJPOPC","57","2025",1317.905
"ADJPOPC","61","2025",1330.802
"ADJPOPC","63","2025",7894.351
"ADJPOPC","65","2025",8133.196
"ADJPOPC","67","2025",67282
"ADJPOPC","69","2025",395294.1
"ADJPOPC","71","2025",14029.53
"ADJPOPC","73","2025",6231.711
"ADJPOPC","75","2025",24286.17
"ADJPOPC","77","2025",166472.9
"ADJPOPC","79","2025",813.9521
"ADJPOPC","81","2025",13276.09
"ADJPOPC","83","2025",31994.56
"ADJPOPC","85","2025",47649.09
"ADJPOPC","87","2025",30732.7
"ADJPOPC","89","2025",18131.41
"ADJPOPC","91","2025",5168.535
"ADJPOPC","93","2025",20020.65
"ADJPOPC","95","2025",4322.645
"ADJPOPC","97","2025",19297.26
"ADJPOPC","99","2025",11940.96
"ADJPOPC","101","2025",181329.2
"ADJPOPC","103","2025",6628.375
"ADJPOPC","105","2025",11411.21
"ADJPOPC","107","2025",29190.16
"ADJPOPC","109","2025",6667.932
"ADJPOPC","111","2025",737.7548
"ADJPOPC","113","2025",10391.16
"ADJPOPC","115","2025",2363.014
"ADJPOPC","117","2025",35983.34
"ADJPOPC","119","2025",27970.21
"ADJPOPC","121","2025",5031.39
"ADJPOPC","123","2025",395971.6
"ADJPOPC","125","2025",10534.93
"ADJPOPC","500","2025",3576972
"ADJPOPC","3","2026",18096.42
"ADJPOPC","7","2026",15468.52
"ADJPOPC","9","2026",3355.184
"ADJPOPC","11","2026",6101.891
"ADJPOPC","15","2026",21968.36
"ADJPOPC","17","2026",1849.307
"ADJPOPC","19","2026",9956.238
"ADJPOPC","21","2026",8242.13
"ADJPOPC","23","2026",3787.906
"ADJPOPC","25","2026",5822.938
"ADJPOPC","27","2026",4911.737
"ADJPOPC","29","2026",32172.95
"ADJPOPC","33","2026",2140.074
"ADJPOPC","37","2026",63934.63
"ADJPOPC","39","2026",38159.2
"ADJPOPC","41","2026",806437
"ADJPOPC","43","2026",48231.67
"ADJPOPC","45","2026",71714.39
"ADJPOPC","47","2026",6151.725
"ADJPOPC","49","2026",18088.88
"ADJPOPC","51","2026",18463.44
"ADJPOPC","53","2026",969.1664
"ADJPOPC","55","2026",6589.045
"ADJPOPC","57","2026",1316.232
"ADJPOPC","61","2026",1324.036
"ADJPOPC","63","2026",7943.943
"ADJPOPC","65","2026",8212.658
"ADJPOPC","67","2026",68505.35
"ADJPOPC","69","2026",401777.4
"ADJPOPC","71","2026",14015.86
"ADJPOPC","73","2026",6319.97
"ADJPOPC","75","2026",24519.59
"ADJPOPC","77","2026",169052.4
"ADJPOPC","79","2026",823.3856
"ADJPOPC","81","2026",13296.28
"ADJPOPC","83","2026",32601.76
"ADJPOPC","85","2026",48796.9
"ADJPOPC","87","2026",31061.91
"ADJPOPC","89","2026",18035.06
"ADJPOPC","91","2026",5179.661
"ADJPOPC","93","2026",20351.98
"ADJPOPC","95","2026",4330.201
"ADJPOPC","97","2026",19482.46
"ADJPOPC","99","2026",11926.21
"ADJPOPC","101","2026",183180.3
"ADJPOPC","103","2026",6655.728
"ADJPOPC","105","2026",11416.67
"ADJPOPC","107","2026",29932.35
"ADJPOPC","109","2026",6669.758
"ADJPOPC","111","2026",740.3921
"ADJPOPC","113","2026",10663.74
"ADJPOPC","115","2026",2360.568
"ADJPOPC","117","2026",36758.63
"ADJPOPC","119","2026",28235.14
"ADJPOPC","121","2026",5045.392
"ADJPOPC","123","2026",408513
"ADJPOPC","125","2026",10574.19
"ADJPOPC","500","2026",3631526
"ADJPOPC","3","2027",18294.6
"ADJPOPC","7","2027",15772.42
"ADJPOPC","9","2027",3331.113
"ADJPOPC","11","2027",6138.381
"ADJPOPC","15","2027",22294.36
"ADJPOPC","17","2027",1850.26
"ADJPOPC","19","2027",10036.97
"ADJPOPC","21","2027",8274.815
"ADJPOPC","23","2027",3789.376
"ADJPOPC","25","2027",5898.266
"ADJPOPC","27","2027",4947.698
"ADJPOPC","29","2027",32339.7
"ADJPOPC","33","2027",2152.108
"ADJPOPC","37","2027",65345.96
"ADJPOPC","39","2027",39606.1
"ADJPOPC","41","2027",818605.5
"ADJPOPC","43","2027",48435.51
"ADJPOPC","45","2027",73064.17
"ADJPOPC","47","2027",6157.593
"ADJPOPC","49","2027",18364.56
"ADJPOPC","51","2027",18670.42
"ADJPOPC","53","2027",992.7269
"ADJPOPC","55","2027",6584.006
"ADJPOPC","57","2027",1315.268
"ADJPOPC","61","2027",1317.464
"ADJPOPC","63","2027",7999.089
"ADJPOPC","65","2027",8292.692
"ADJPOPC","67","2027",69727.28
"ADJPOPC","69","2027",408161.9
"ADJPOPC","71","2027",13999.62
"ADJPOPC","73","2027",6412.342
"ADJPOPC","75","2027",24751.5
"ADJPOPC","77","2027",171836.1
"ADJPOPC","79","2027",832.8957
"ADJPOPC","81","2027",13317.49
"ADJPOPC","83","2027",33210.78
"ADJPOPC","85","2027",49941.44
"ADJPOPC","87","2027",31418.62
"ADJPOPC","89","2027",17932.07
"ADJPOPC","91","2027",5186.672
"ADJPOPC","93","2027",20731.32
"ADJPOPC","95","2027",4332.629
"ADJPOPC","97","2027",19666.5
"ADJPOPC","99","2027",11911.61
"ADJPOPC","101","2027",185178.6
"ADJPOPC","103","2027",6682.845
"ADJPOPC","105","2027",11422.32
"ADJPOPC","107","2027",30675.3
"ADJPOPC","109","2027",6670.983
"ADJPOPC","111","2027",740.9933
"ADJPOPC","113","2027",10934.35
"ADJPOPC","115","2027",2352.283
"ADJPOPC","117","2027",37526.94
"ADJPOPC","119","2027",28493.58
"ADJPOPC","121","2027",5059.804
"ADJPOPC","123","2027",421170
"ADJPOPC","125","2027",10605.63
"ADJPOPC","500","2027",3685796
"ADJPOPC","3","2028",18493.66
"ADJPOPC","7","2028",16118.99
"ADJPOPC","9","2028",3307.519
"ADJPOPC","11","2028",6161.701
"ADJPOPC","15","2028",22546.36
"ADJPOPC","17","2028",1851.255
"ADJPOPC","19","2028",10129.04
"ADJPOPC","21","2028",8307.588
"ADJPOPC","23","2028",3791.151
"ADJPOPC","25","2028",5974.115
"ADJPOPC","27","2028",4987.725
"ADJPOPC","29","2028",32602.65
"ADJPOPC","33","2028",2162.079
"ADJPOPC","37","2028",66853.94
"ADJPOPC","39","2028",41046.92
"ADJPOPC","41","2028",830828
"ADJPOPC","43","2028",48689.13
"ADJPOPC","45","2028",74469.94
"ADJPOPC","47","2028",6163.653
"ADJPOPC","49","2028",18688.42
"ADJPOPC","51","2028",18875.81
"ADJPOPC","53","2028",1016.681
"ADJPOPC","55","2028",6577.434
"ADJPOPC","57","2028",1315.002
"ADJPOPC","61","2028",1310.929
"ADJPOPC","63","2028",8054.431
"ADJPOPC","65","2028",8372.638
"ADJPOPC","67","2028",70911.65
"ADJPOPC","69","2028",414232.4
"ADJPOPC","71","2028",13980.83
"ADJPOPC","73","2028",6493.339
"ADJPOPC","75","2028",24981.52
"ADJPOPC","77","2028",174823.8
"ADJPOPC","79","2028",837.3683
"ADJPOPC","81","2028",13339.82
"ADJPOPC","83","2028",33820.94
"ADJPOPC","85","2028",51082.35
"ADJPOPC","87","2028",31803.43
"ADJPOPC","89","2028",17809.22
"ADJPOPC","91","2028",5190.12
"ADJPOPC","93","2028",21102.31
"ADJPOPC","95","2028",4341.935
"ADJPOPC","97","2028",19850.32
"ADJPOPC","99","2028",11896.91
"ADJPOPC","101","2028",187175.7
"ADJPOPC","103","2028",6709.639
"ADJPOPC","105","2028",11428.47
"ADJPOPC","107","2028",31423.57
"ADJPOPC","109","2028",6671.652
"ADJPOPC","111","2028",744.5936
"ADJPOPC","113","2028",11204.34
